"hilbert_index","col","row","brightness","hue","saturation","frequency_assigned"
2073,35,39,0.8928995132446289,0,0,1807.219123840332
2074,35,40,0.8671197891235352,0,0,1760.8156204223633
2075,36,40,0.8553453087806702,0,0,1739.6215558052063
2076,36,39,0.880774974822998,0,0,1785.3949546813965
2077,36,38,0.9034247398376465,0,0,1826.1645317077637
2078,35,38,0.9158610701560974,0,0,1848.5499262809753
2079,35,37,0.9357506632804871,0,0,1884.3511939048767
2080,36,37,0.9230442047119141,0,0,1861.4795684814453
2081,37,37,0.9069606065750122,0,0,1832.529091835022
2082,38,37,0.8876829743385315,0,0,1797.8293538093567
2083,38,38,0.8688150644302368,0,0,1763.8671159744263
2084,37,38,0.8876829743385315,0,0,1797.8293538093567
2085,37,39,0.8654278516769409,0,0,1757.7701330184937
2086,37,40,0.8404413461685181,0,0,1712.7944231033325
2087,38,40,0.8225775361061096,0,0,1680.6395649909973
2088,38,39,0.8470330238342285,0,0,1724.6594429016113
2089,39,39,0.8257970213890076,0,0,1686.4346385002136
2090,39,40,0.8019547462463379,0,0,1643.5185432434082
2091,40,40,0.7788007855415344,0,0,1601.841413974762
2092,40,39,0.8019547462463379,0,0,1643.5185432434082
2093,40,38,0.8225775361061096,0,0,1680.6395649909973
2094,39,38,0.8470330238342285,0,0,1724.6594429016113
2095,39,37,0.8654278516769409,0,0,1757.7701330184937
2096,40,37,0.8404413461685181,0,0,1712.7944231033325
2097,40,36,0.8553453087806702,0,0,1739.6215558052063
2098,40,35,0.8671197891235352,0,0,1760.8156204223633
2099,39,35,0.8928995132446289,0,0,1807.219123840332
2100,39,36,0.880774974822998,0,0,1785.3949546813965
2101,38,36,0.9034247398376465,0,0,1826.1645317077637
2102,37,36,0.9230442047119141,0,0,1861.4795684814453
2103,37,35,0.9357506632804871,0,0,1884.3511939048767
2104,38,35,0.9158610701560974,0,0,1848.5499262809753
2105,38,34,0.9248487949371338,0,0,1864.7278308868408
2106,37,34,0.9449335932731628,0,0,1900.8804678916931
2107,37,33,0.9504865407943726,0,0,1910.8757734298706
2108,38,33,0.930283784866333,0,0,1874.5108127593994
2109,39,33,0.9069606065750122,0,0,1832.529091835022
2110,39,34,0.9016619324684143,0,0,1822.9914784431458
2111,40,34,0.8756292462348938,0,0,1776.1326432228088
2112,40,33,0.880774974822998,0,0,1785.3949546813965
2113,41,33,0.8520106673240662,0,0,1733.619201183319
2114,42,33,0.8209725618362427,0,0,1677.7506113052368
2115,42,34,0.8161762356758118,0,0,1669.1172242164612
2116,41,34,0.8470330238342285,0,0,1724.6594429016113
2117,41,35,0.8388014435768127,0,0,1709.842598438263
2118,41,36,0.8274114727973938,0,0,1689.3406510353088
2119,42,36,0.7972695231437683,0,0,1635.085141658783
2120,42,35,0.808244526386261,0,0,1654.8401474952698
2121,43,35,0.775764524936676,0,0,1596.3761448860168
2122,43,36,0.7652305364608765,0,0,1577.4149656295776
2123,44,36,0.7316156029701233,0,0,1516.908085346222
2124,44,35,0.7416868805885315,0,0,1535.0363850593567
2125,44,34,0.7489653825759888,0,0,1548.1376886367798
2126,43,34,0.783377468585968,0,0,1610.0794434547424
2127,43,33,0.7879810333251953,0,0,1618.3658599853516
2128,44,33,0.7533667683601379,0,0,1556.0601830482483
2129,45,33,0.7174649238586426,0,0,1491.4368629455566
2130,45,34,0.713273286819458,0,0,1483.8919162750244
2131,46,34,0.6766338348388672,0,0,1417.940902709961
2132,46,33,0.6806101202964783,0,0,1425.098216533661
2133,47,33,0.6431313753128052,0,0,1357.6364755630493
2134,48,33,0.6053471565246582,0,0,1289.6248817443848
2135,48,34,0.6018105745315552,0,0,1283.2590341567993
2136,47,34,0.6393740773200989,0,0,1350.873339176178
2137,47,35,0.6331605315208435,0,0,1339.6889567375183
2138,48,35,0.5959621667861938,0,0,1272.731900215149
2139,48,36,0.5878696441650391,0,0,1258.1653594970703
2140,47,36,0.6245629787445068,0,0,1324.2133617401123
2141,46,36,0.6609596610069275,0,0,1389.7273898124695
2142,46,35,0.6700582504272461,0,0,1406.104850769043
2143,45,35,0.7063416242599487,0,0,1471.4149236679077
2144,45,36,0.6967503428459167,0,0,1454.1506171226501
2145,45,37,0.6846097707748413,0,0,1432.2975873947144
2146,45,38,0.6700582504272461,0,0,1406.104850769043
2147,46,38,0.6356386542320251,0,0,1344.1495776176453
2148,46,37,0.649442732334137,0,0,1368.9969182014465
2149,47,37,0.6136802434921265,0,0,1304.6244382858276
2150,48,37,0.5776263475418091,0,0,1239.7274255752563
2151,48,38,0.565348744392395,0,0,1217.627739906311
2152,47,38,0.60063636302948,0,0,1281.145453453064
2153,47,39,0.5855777859687805,0,0,1254.040014743805
2154,48,39,0.5511748790740967,0,0,1192.114782333374
2155,48,40,0.5352614521980286,0,0,1163.4706139564514
2156,47,40,0.5686710476875305,0,0,1223.607885837555
2157,46,40,0.6018105745315552,0,0,1283.2590341567993
2158,46,39,0.6197025775909424,0,0,1315.4646396636963
2159,45,39,0.6532592177391052,0,0,1375.8665919303894
2160,45,40,0.6343984007835388,0,0,1341.9171214103699
2161,44,40,0.6661435961723328,0,0,1399.058473110199
2162,43,40,0.6967503428459167,0,0,1454.1506171226501
2163,43,39,0.7174649238586426,0,0,1491.4368629455566
2164,44,39,0.6859482526779175,0,0,1434.7068548202515
2165,44,38,0.7035878896713257,0,0,1466.4582014083862
2166,44,37,0.7188675403594971,0,0,1493.9615726470947
2167,43,37,0.7518967390060425,0,0,1553.4141302108765
2168,43,38,0.7359150052070618,0,0,1524.6470093727112
2169,42,38,0.7667266130447388,0,0,1580.1079034805298
2170,42,37,0.783377468585968,0,0,1610.0794434547424
2171,41,37,0.8129942417144775,0,0,1663.3896350860596
2172,41,38,0.7957138419151306,0,0,1632.284915447235
2173,41,39,0.775764524936676,0,0,1596.3761448860168
2174,42,39,0.7475039958953857,0,0,1545.5071926116943
2175,42,40,0.725922167301178,0,0,1506.6599011421204
2176,41,40,0.7533667683601379,0,0,1556.0601830482483
2177,41,41,0.7287633419036865,0,0,1511.7740154266357
2178,42,41,0.7022150158882141,0,0,1463.9870285987854
2179,42,42,0.6766338348388672,0,0,1417.940902709961
2180,41,42,0.7022150158882141,0,0,1463.9870285987854
2181,41,43,0.6739959120750427,0,0,1413.192641735077
2182,41,44,0.644388735294342,0,0,1359.8997235298157
2183,42,44,0.620914101600647,0,0,1317.6453828811646
2184,42,43,0.649442732334137,0,0,1368.9969182014465
2185,43,43,0.6233443021774292,0,0,1322.0197439193726
2186,43,44,0.5959621667861938,0,0,1272.731900215149
2187,44,44,0.5697828531265259,0,0,1225.6091356277466
2188,44,43,0.5959621667861938,0,0,1272.731900215149
2189,44,42,0.620914101600647,0,0,1317.6453828811646
2190,43,42,0.649442732334137,0,0,1368.9969182014465
2191,43,41,0.6739959120750427,0,0,1413.192641735077
2192,44,41,0.644388735294342,0,0,1359.8997235298157
2193,45,41,0.6136802434921265,0,0,1304.6244382858276
2194,45,42,0.5913243293762207,0,0,1264.3837928771973
2195,46,42,0.5609491467475891,0,0,1209.7084641456604
2196,46,41,0.5821567177772522,0,0,1247.882091999054
2197,47,41,0.5500994324684143,0,0,1190.1789784431458
2198,48,41,0.5177809000015259,0,0,1132.0056200027466
2199,48,42,0.4989185035228729,0,0,1098.0533063411713
2200,47,42,0.5300596952438354,0,0,1154.1074514389038
2201,47,43,0.5087587833404541,0,0,1115.7658100128174
2202,48,43,0.4788690507411957,0,0,1061.9642913341522
2203,48,44,0.45783334970474243,0,0,1024.1000294685364
2204,47,44,0.48641014099121094,0,0,1075.5382537841797
2205,46,44,0.51475590467453,0,0,1126.560628414154
2206,46,43,0.5384069085121155,0,0,1169.1324353218079
2207,45,43,0.5675614476203918,0,0,1221.6106057167053
2208,45,44,0.5426297187805176,0,0,1176.7334938049316
2209,45,45,0.516770601272583,0,0,1130.1870822906494
2210,45,46,0.49022507667541504,0,0,1082.405138015747
2211,46,46,0.46504318714141846,0,0,1037.0777368545532
2212,46,45,0.49022507667541504,0,0,1082.405138015747
2213,47,45,0.463230162858963,0,0,1033.8142931461334
2214,48,45,0.43601521849632263,0,0,984.8273932933807
2215,48,46,0.41361796855926514,0,0,944.5123434066772
2216,47,46,0.4394349455833435,0,0,990.9829020500183
2217,47,47,0.41523683071136475,0,0,947.4262952804565
2218,48,47,0.3908415138721466,0,0,903.5147249698639
2219,48,48,0.3678794503211975,0,0,862.1830105781555
2220,47,48,0.3908415138721466,0,0,903.5147249698639
2221,46,48,0.41361796855926514,0,0,944.5123434066772
2222,46,47,0.4394349455833435,0,0,990.9829020500183
2223,45,47,0.463230162858963,0,0,1033.8142931461334
2224,45,48,0.43601521849632263,0,0,984.8273932933807
2225,44,48,0.45783334970474243,0,0,1024.1000294685364
2226,43,48,0.4788690507411957,0,0,1061.9642913341522
2227,43,47,0.5087587833404541,0,0,1115.7658100128174
2228,44,47,0.48641014099121094,0,0,1075.5382537841797
2229,44,46,0.51475590467453,0,0,1126.560628414154
2230,44,45,0.5426297187805176,0,0,1176.7334938049316
2231,43,45,0.5675614476203918,0,0,1221.6106057167053
2232,43,46,0.5384069085121155,0,0,1169.1324353218079
2233,42,46,0.5609491467475891,0,0,1209.7084641456604
2234,42,45,0.5913243293762207,0,0,1264.3837928771973
2235,41,45,0.6136802434921265,0,0,1304.6244382858276
2236,41,46,0.5821567177772522,0,0,1247.882091999054
2237,41,47,0.5500994324684143,0,0,1190.1789784431458
2238,42,47,0.5300596952438354,0,0,1154.1074514389038
2239,42,48,0.4989185035228729,0,0,1098.0533063411713
2240,41,48,0.5177809000015259,0,0,1132.0056200027466
2241,40,48,0.5352614521980286,0,0,1163.4706139564514
2242,40,47,0.5686710476875305,0,0,1223.607885837555
2243,39,47,0.5855777859687805,0,0,1254.040014743805
2244,39,48,0.5511748790740967,0,0,1192.114782333374
2245,38,48,0.565348744392395,0,0,1217.627739906311
2246,37,48,0.5776263475418091,0,0,1239.7274255752563
2247,37,47,0.6136802434921265,0,0,1304.6244382858276
2248,38,47,0.60063636302948,0,0,1281.145453453064
2249,38,46,0.6356386542320251,0,0,1344.1495776176453
2250,37,46,0.649442732334137,0,0,1368.9969182014465
2251,37,45,0.6846097707748413,0,0,1432.2975873947144
2252,38,45,0.6700582504272461,0,0,1406.104850769043
2253,39,45,0.6532592177391052,0,0,1375.8665919303894
2254,39,46,0.6197025775909424,0,0,1315.4646396636963
2255,40,46,0.6018105745315552,0,0,1283.2590341567993
2256,40,45,0.6343984007835388,0,0,1341.9171214103699
2257,40,44,0.6661435961723328,0,0,1399.058473110199
2258,39,44,0.6859482526779175,0,0,1434.7068548202515
2259,39,43,0.7174649238586426,0,0,1491.4368629455566
2260,40,43,0.6967503428459167,0,0,1454.1506171226501
2261,40,42,0.725922167301178,0,0,1506.6599011421204
2262,40,41,0.7533667683601379,0,0,1556.0601830482483
2263,39,41,0.775764524936676,0,0,1596.3761448860168
2264,39,42,0.7475039958953857,0,0,1545.5071926116943
2265,38,42,0.7667266130447388,0,0,1580.1079034805298
2266,38,41,0.7957138419151306,0,0,1632.284915447235
2267,37,41,0.8129942417144775,0,0,1663.3896350860596
2268,37,42,0.783377468585968,0,0,1610.0794434547424
2269,37,43,0.7518967390060425,0,0,1553.4141302108765
2270,38,43,0.7359150052070618,0,0,1524.6470093727112
2271,38,44,0.7035878896713257,0,0,1466.4582014083862
2272,37,44,0.7188675403594971,0,0,1493.9615726470947
2273,36,44,0.7316156029701233,0,0,1516.908085346222
2274,35,44,0.7416868805885315,0,0,1535.0363850593567
2275,35,43,0.775764524936676,0,0,1596.3761448860168
2276,36,43,0.7652305364608765,0,0,1577.4149656295776
2277,36,42,0.7972695231437683,0,0,1635.085141658783
2278,36,41,0.8274114727973938,0,0,1689.3406510353088
2279,35,41,0.8388014435768127,0,0,1709.842598438263
2280,35,42,0.808244526386261,0,0,1654.8401474952698
2281,34,42,0.8161762356758118,0,0,1669.1172242164612
2282,34,41,0.8470330238342285,0,0,1724.6594429016113
2283,33,41,0.8520106673240662,0,0,1733.619201183319
2284,33,42,0.8209725618362427,0,0,1677.7506113052368
2285,33,43,0.7879810333251953,0,0,1618.3658599853516
2286,34,43,0.783377468585968,0,0,1610.0794434547424
2287,34,44,0.7489653825759888,0,0,1548.1376886367798
2288,33,44,0.7533667683601379,0,0,1556.0601830482483
2289,33,45,0.7174649238586426,0,0,1491.4368629455566
2290,33,46,0.6806101202964783,0,0,1425.098216533661
2291,34,46,0.6766338348388672,0,0,1417.940902709961
2292,34,45,0.713273286819458,0,0,1483.8919162750244
2293,35,45,0.7063416242599487,0,0,1471.4149236679077
2294,36,45,0.6967503428459167,0,0,1454.1506171226501
2295,36,46,0.6609596610069275,0,0,1389.7273898124695
2296,35,46,0.6700582504272461,0,0,1406.104850769043
2297,35,47,0.6331605315208435,0,0,1339.6889567375183
2298,36,47,0.6245629787445068,0,0,1324.2133617401123
2299,36,48,0.5878696441650391,0,0,1258.1653594970703
2300,35,48,0.5959621667861938,0,0,1272.731900215149
2301,34,48,0.6018105745315552,0,0,1283.2590341567993
2302,34,47,0.6393740773200989,0,0,1350.873339176178
2303,33,47,0.6431313753128052,0,0,1357.6364755630493
2304,33,48,0.6053471565246582,0,0,1289.6248817443848
2305,33,49,0.5675614476203918,0,0,1221.6106057167053
2306,34,49,0.5642456412315369,0,0,1215.6421542167664
2307,34,50,0.5269629955291748,0,0,1148.5333919525146
2308,33,50,0.5300596952438354,0,0,1154.1074514389038
2309,33,51,0.493105947971344,0,0,1087.5907063484192
2310,33,52,0.45694002509117126,0,0,1022.4920451641083
2311,34,52,0.45427048206329346,0,0,1017.6868677139282
2312,34,51,0.49022507667541504,0,0,1082.405138015747
2313,35,51,0.48546102643013,0,0,1073.829847574234
2314,35,52,0.44985583424568176,0,0,1009.7405016422272
2315,36,52,0.44374731183052063,0,0,998.7451612949371
2316,36,51,0.4788690507411957,0,0,1061.9642913341522
2317,36,50,0.51475590467453,0,0,1126.560628414154
2318,35,50,0.5218418836593628,0,0,1139.315390586853
2319,35,49,0.55876225233078,0,0,1205.772054195404
2320,36,49,0.5511748790740967,0,0,1192.114782333374
2321,37,49,0.5415709018707275,0,0,1174.8276233673096
2322,37,50,0.5057864785194397,0,0,1110.4156613349915
2323,38,50,0.49503588676452637,0,0,1091.0645961761475
2324,38,49,0.5300596952438354,0,0,1154.1074514389038
2325,39,49,0.516770601272583,0,0,1130.1870822906494
2326,40,49,0.501850426197052,0,0,1103.3307671546936
2327,40,50,0.46869057416915894,0,0,1043.643033504486
2328,39,50,0.4826248586177826,0,0,1068.7247455120087
2329,39,51,0.448978066444397,0,0,1008.1605195999146
2330,40,51,0.43601521849632263,0,0,984.8273932933807
2331,40,52,0.4040365219116211,0,0,927.265739440918
2332,39,52,0.4160486161708832,0,0,948.8875091075897
2333,38,52,0.4267476201057434,0,0,968.1457161903381
2334,38,51,0.4605238437652588,0,0,1028.9429187774658
2335,37,51,0.47052496671676636,0,0,1046.9449400901794
2336,37,52,0.43601521849632263,0,0,984.8273932933807
2337,37,53,0.40246132016181946,0,0,924.430376291275
2338,37,54,0.3700413107872009,0,0,866.0743594169617
2339,38,54,0.36217600107192993,0,0,851.9168019294739
2340,38,53,0.39390692114830017,0,0,909.0324580669403
2341,39,53,0.3840312957763672,0,0,891.2563323974609
2342,40,53,0.37294358015060425,0,0,871.2984442710876
2343,40,54,0.342901349067688,0,0,817.2224283218384
2344,39,54,0.3530958890914917,0,0,835.5726003646851
2345,39,55,0.3233867585659027,0,0,782.0961654186249
2346,40,55,0.31404998898506165,0,0,765.289980173111
2347,40,56,0.2865048050880432,0,0,715.7086491584778
2348,39,56,0.2950226664543152,0,0,731.0407996177673
2349,38,56,0.302609384059906,0,0,744.6968913078308
2350,38,55,0.3317028880119324,0,0,797.0651984214783
2351,37,55,0.3389064371585846,0,0,810.0315868854523
2352,37,56,0.3091810941696167,0,0,756.5259695053101
2353,36,56,0.31466394662857056,0,0,766.395103931427
2354,35,56,0.31899556517601013,0,0,774.1920173168182
2355,35,55,0.34966447949409485,0,0,829.3960630893707
2356,36,55,0.344916433095932,0,0,820.8495795726776
2357,36,54,0.37660345435142517,0,0,877.8862178325653
2358,36,53,0.40959838032722473,0,0,937.2770845890045
2359,35,53,0.41523683071136475,0,0,947.4262952804565
2360,35,54,0.3817876875400543,0,0,887.2178375720978
2361,34,54,0.3855343461036682,0,0,893.9618229866028
2362,34,53,0.4193117320537567,0,0,954.7611176967621
2363,33,53,0.42177584767341614,0,0,959.196525812149
2364,33,54,0.3877999782562256,0,0,898.039960861206
2365,33,55,0.355170875787735,0,0,839.307576417923
2366,34,55,0.3530958890914917,0,0,835.5726003646851
2367,34,56,0.32212600111961365,0,0,779.8268020153046
2368,33,56,0.3240189850330353,0,0,783.2341730594635
2369,33,57,0.29444700479507446,0,0,730.004608631134
2370,33,58,0.26653075218200684,0,0,679.7553539276123
2371,34,58,0.26497361063957214,0,0,676.9524991512299
2372,34,57,0.2927267849445343,0,0,726.9082129001617
2373,35,57,0.28988203406333923,0,0,721.7876613140106
2374,36,57,0.2859457731246948,0,0,714.7023916244507
2375,36,58,0.2588355243206024,0,0,665.9039437770844
2376,35,58,0.2623985707759857,0,0,672.3174273967743
2377,35,59,0.2365948110818863,0,0,625.8706599473953
2378,36,59,0.23338213562965393,0,0,620.0878441333771
2379,36,60,0.20961138606071472,0,0,577.3004949092865
2380,35,60,0.21249684691429138,0,0,582.4943244457245
2381,34,60,0.2145821750164032,0,0,586.2479150295258
2382,34,59,0.23891662061214447,0,0,630.04991710186
2383,33,59,0.24032063782215118,0,0,632.5771480798721
2384,33,60,0.21584318578243256,0,0,588.5177344083786
2385,33,61,0.19310306012630463,0,0,547.5855082273483
2386,34,61,0.19197490811347961,0,0,545.5548346042633
2387,34,62,0.1710798293352127,0,0,507.9436928033829
2388,33,62,0.17208519577980042,0,0,509.75335240364075
2389,33,63,0.15275709331035614,0,0,474.96276795864105
2390,33,64,0.13507121801376343,0,0,443.12819242477417
2391,34,64,0.13428209722042084,0,0,441.7077749967575
2392,34,63,0.1518646478652954,0,0,473.35636615753174
2393,35,63,0.15038880705833435,0,0,470.69985270500183
2394,35,64,0.13297712802886963,0,0,439.35883045196533
2395,36,64,0.13117145001888275,0,0,436.10861003398895
2396,36,63,0.1483467072248459,0,0,467.0240730047226
2397,36,62,0.16711676120758057,0,0,500.810170173645
2398,35,62,0.16941726207733154,0,0,504.9510717391968
2399,35,61,0.1901092678308487,0,0,542.1966820955276
2400,36,61,0.18752780556678772,0,0,537.5500500202179
2401,37,61,0.18426021933555603,0,0,531.6683948040009
2402,38,61,0.18034373223781586,0,0,524.6187180280685
2403,38,62,0.16071462631225586,0,0,489.28632736206055
2404,37,62,0.16420483589172363,0,0,495.56870460510254
2405,37,63,0.14576183259487152,0,0,462.37129867076874
2406,37,64,0.12888585031032562,0,0,431.9945305585861
2407,38,64,0.1261463612318039,0,0,427.063450217247
2408,38,63,0.1426636278629303,0,0,456.79453015327454
2409,39,63,0.13908691704273224,0,0,450.35645067691803
2410,39,64,0.12298373878002167,0,0,421.370729804039
2411,40,64,0.1194329708814621,0,0,414.9793475866318
2412,40,63,0.13507121801376343,0,0,443.12819242477417
2413,40,62,0.15216155350208282,0,0,473.8907963037491
2414,39,62,0.15668535232543945,0,0,482.033634185791
2415,39,61,0.17582233250141144,0,0,516.4801985025406
2416,40,61,0.17074601352214813,0,0,507.34282433986664
2417,40,60,0.19085334241390228,0,0,543.5360163450241
2418,40,59,0.21249684691429138,0,0,582.4943244457245
2419,39,59,0.2188144326210022,0,0,593.865978717804
2420,39,60,0.19652745127677917,0,0,553.7494122982025
2421,38,60,0.20158129930496216,0,0,562.8463387489319
2422,37,60,0.2059590071439743,0,0,570.7262128591537
2423,37,59,0.22931554913520813,0,0,612.7679884433746
2424,38,59,0.22444139420986176,0,0,603.9945095777512
2425,38,58,0.24891968071460724,0,0,648.055425286293
2426,37,58,0.25432541966438293,0,0,657.7857553958893
2427,37,57,0.28096330165863037,0,0,705.7339429855347
2428,38,57,0.27499136328697205,0,0,694.9844539165497
2429,39,57,0.26809704303741455,0,0,682.5746774673462
2430,39,58,0.24267901480197906,0,0,636.8222266435623
2431,40,58,0.23567241430282593,0,0,624.2103457450867
2432,40,57,0.2603565752506256,0,0,668.6418354511261
2433,41,57,0.2518538534641266,0,0,653.3369362354279
2434,41,58,0.22797584533691406,0,0,610.3565216064453
2435,42,58,0.2196708470582962,0,0,595.4075247049332
2436,42,57,0.24267901480197906,0,0,636.8222266435623
2437,43,57,0.23292675614356995,0,0,619.2681610584259
2438,44,57,0.2226947844028473,0,0,600.8506119251251
2439,44,58,0.20158129930496216,0,0,562.8463387489319
2440,43,58,0.21084319055080414,0,0,579.5177429914474
2441,43,59,0.1901092678308487,0,0,542.1966820955276
2442,44,59,0.18175818026065826,0,0,527.1647244691849
2443,44,60,0.16324551403522491,0,0,493.84192526340485
2444,43,60,0.17074601352214813,0,0,507.34282433986664
2445,42,60,0.17789487540721893,0,0,520.2107757329941
2446,42,59,0.19806884229183197,0,0,556.5239161252975
2447,41,59,0.20555713772773743,0,0,570.0028479099274
2448,41,60,0.1846204549074173,0,0,532.3168188333511
2449,41,61,0.16516980528831482,0,0,497.3056495189667
2450,42,61,0.1591527909040451,0,0,486.4750236272812
2451,42,62,0.14183016121387482,0,0,455.29429018497467
2452,41,62,0.14719226956367493,0,0,464.94608521461487
2453,41,63,0.1306600719690323,0,0,435.1881295442581
2454,41,64,0.1155325323343277,0,0,407.95855820178986
2455,42,64,0.1113237664103508,0,0,400.38277953863144
2456,42,63,0.12590020895004272,0,0,426.6203761100769
2457,43,63,0.12084080278873444,0,0,417.513445019722
2458,43,64,0.10685012489557266,0,0,392.3302248120308
2459,44,64,0.10215643048286438,0,0,383.8815748691559
2460,44,63,0.1155325323343277,0,0,407.95855820178986
2461,44,62,0.1301506757736206,0,0,434.2712163925171
2462,43,62,0.13613058626651764,0,0,445.03505527973175
2463,43,61,0.15275709331035614,0,0,474.96276795864105
2464,44,61,0.14604680240154266,0,0,462.8842443227768
2465,45,61,0.13908691704273224,0,0,450.35645067691803
2466,46,61,0.1319422870874405,0,0,437.4961167573929
2467,46,62,0.1175813302397728,0,0,411.64639443159103
2468,45,62,0.12394831329584122,0,0,423.1069639325142
2469,45,63,0.11002680659294128,0,0,398.0482518672943
2470,45,64,0.09728814661502838,0,0,375.1186639070511
2471,46,64,0.09229064732789993,0,0,366.1231651902199
2472,46,63,0.1043749451637268,0,0,387.87490129470825
2473,47,63,0.09862738847732544,0,0,377.5292992591858
2474,47,64,0.08720853179693222,0,0,356.975357234478
2475,48,64,0.08208499848842621,0,0,347.7529972791672
2476,48,63,0.09283299744129181,0,0,367.09939539432526
2477,48,62,0.10457900166511536,0,0,388.24220299720764
2478,47,62,0.11110655218362808,0,0,399.99179393053055
2479,47,61,0.12467670440673828,0,0,424.4180679321289
2480,48,61,0.11735190451145172,0,0,411.2334281206131
2481,48,60,0.13117145001888275,0,0,436.10861003398895
2482,48,59,0.14604680240154266,0,0,462.8842443227768
2483,47,59,0.15516266226768494,0,0,479.2927920818329
2484,47,60,0.13935883343219757,0,0,450.8459001779556
2485,46,60,0.14748002588748932,0,0,465.4640465974808
2486,45,60,0.1554660201072693,0,0,479.8388361930847
2487,45,59,0.1730964630842209,0,0,511.5736335515976
2488,46,59,0.16420483589172363,0,0,495.56870460510254
2489,46,58,0.18211352825164795,0,0,527.8043508529663
2490,45,58,0.19197490811347961,0,0,545.5548346042633
2491,45,57,0.21208222210407257,0,0,581.7479997873306
2492,46,57,0.20118796825408936,0,0,562.1383428573608
2493,47,57,0.1901092678308487,0,0,542.1966820955276
2494,47,58,0.17208519577980042,0,0,509.75335240364075
2495,48,58,0.16197513043880463,0,0,491.5552347898483
2496,48,57,0.1789402812719345,0,0,522.0925062894821
2497,48,56,0.19691167771816254,0,0,554.4410198926926
2498,47,56,0.20920239388942719,0,0,576.5643090009689
2499,47,55,0.22931554913520813,0,0,612.7679884433746
2500,48,55,0.21584318578243256,0,0,588.5177344083786
2501,48,54,0.23567241430282593,0,0,624.2103457450867
2502,48,53,0.25632011890411377,0,0,661.3762140274048
2503,47,53,0.272318959236145,0,0,690.174126625061
2504,47,54,0.2503824830055237,0,0,650.6884694099426
2505,46,54,0.26497361063957214,0,0,676.9524991512299
2506,46,53,0.28818845748901367,0,0,718.7392234802246
2507,45,53,0.3037937581539154,0,0,746.8287646770477
2508,45,54,0.2793218493461609,0,0,702.7793288230896
2509,45,55,0.25581997632980347,0,0,660.4759573936462
2510,46,55,0.24267901480197906,0,0,636.8222266435623
2511,46,56,0.22139374911785126,0,0,598.5087484121323
2512,45,56,0.23338213562965393,0,0,620.0878441333771
2513,44,56,0.245060533285141,0,0,641.1089599132538
2514,44,55,0.26862117648124695,0,0,683.5181176662445
2515,43,55,0.28096330165863037,0,0,705.7339429855347
2516,43,56,0.25632011890411377,0,0,661.3762140274048
2517,42,56,0.2670518457889557,0,0,680.6933224201202
2518,41,56,0.27714812755584717,0,0,698.8666296005249
2519,41,55,0.3037937581539154,0,0,746.8287646770477
2520,42,55,0.2927267849445343,0,0,726.9082129001617
2521,42,54,0.31961920857429504,0,0,775.3145754337311
2522,41,54,0.3317028880119324,0,0,797.0651984214783
2523,41,53,0.3607639968395233,0,0,849.375194311142
2524,42,53,0.3476216495037079,0,0,825.7189691066742
2525,43,53,0.33365216851234436,0,0,800.5739033222198
2526,43,54,0.3067750334739685,0,0,752.1950602531433
2527,44,54,0.2932990491390228,0,0,727.9382884502411
2528,44,53,0.31899556517601013,0,0,774.1920173168182
2529,44,52,0.345590740442276,0,0,822.0633327960968
2530,44,51,0.37294358015060425,0,0,871.2984442710876
2531,43,51,0.39007890224456787,0,0,902.1420240402222
2532,43,52,0.3614693284034729,0,0,850.6447911262512
2533,42,52,0.37660345435142517,0,0,877.8862178325653
2534,41,52,0.3908415138721466,0,0,903.5147249698639
2535,41,51,0.42177584767341614,0,0,959.196525812149
2536,42,51,0.4064108729362488,0,0,931.5395712852478
2537,42,50,0.4368676543235779,0,0,986.3617777824402
2538,41,50,0.4533841013908386,0,0,1016.0913825035095
2539,41,49,0.48546102643013,0,0,1073.829847574234
2540,42,49,0.4677760601043701,0,0,1041.9969081878662
2541,43,49,0.448978066444397,0,0,1008.1605195999146
2542,43,50,0.4193117320537567,0,0,954.7611176967621
2543,44,50,0.4008922874927521,0,0,921.6061174869537
2544,44,49,0.4292554259300232,0,0,972.6597666740417
2545,45,49,0.4087991714477539,0,0,935.838508605957
2546,46,49,0.3877999782562256,0,0,898.039960861206
2547,46,50,0.36217600107192993,0,0,851.9168019294739
2548,45,50,0.3817876875400543,0,0,887.2178375720978
2549,45,51,0.355170875787735,0,0,839.307576417923
2550,45,52,0.32912155985832214,0,0,792.4188077449799
2551,46,52,0.31221523880958557,0,0,761.987429857254
2552,46,51,0.3369264602661133,0,0,806.4676284790039
2553,47,51,0.3183731138706207,0,0,773.0716049671173
2554,47,52,0.2950226664543152,0,0,731.0407996177673
2555,48,52,0.27768996357917786,0,0,699.8419344425201
2556,48,51,0.2996685802936554,0,0,739.4034445285797
2557,48,50,0.32212600111961365,0,0,779.8268020153046
2558,47,50,0.34223225712776184,0,0,816.0180628299713
2559,47,49,0.3664452135562897,0,0,859.6013844013214
2560,48,49,0.344916433095932,0,0,820.8495795726776
2561,49,49,0.3233867585659027,0,0,782.0961654186249
2562,50,49,0.3020189106464386,0,0,743.6340391635895
2563,50,50,0.28206294775009155,0,0,707.7133059501648
2564,49,50,0.3020189106464386,0,0,743.6340391635895
2565,49,51,0.28096330165863037,0,0,705.7339429855347
2566,49,52,0.2603565752506256,0,0,668.6418354511261
